,Unnamed: 0,CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),ID,"Last,First",Product Name,Price,January,February,March,April,May,June,July,August,September,October,November,December
0,0,1,Male,19,15,39,1,"Albertson, Kathy",Laptop,2000,3799,300,3400,1462,8492,16252,1847,1827,10383,9847,4949,12903
1,1,2,Male,21,15,81,2,"Allenson, Carol",Camera,3000,3899,5037,6589,1235,10333,15782,1987,2324,14339,1993,6736,20023
2,2,3,Female,20,16,6,3,"Altman, Zoey",Computer,3000,4300,10600,5389,1475,9787,10382,1329,3497,4828,6347,7746,2397
3,3,4,Female,23,16,77,4,"Bittiman, William",Mobile,1000,1600,3726,4986,1964,6482,11193,1793,6325,8722,8543,3257,9567
4,4,5,Female,31,17,40,5,"Brennan, Micheal",Calculator,500,8900,9639,3623,1369,9832,18930,1853,3496,8462,12664,8463,3456
5,5,6,Female,22,17,76,6,"Allenson, Carol",Laptop,2000,6000,1239,3247,1006,3203,16429,1374,2732,4842,5688,990,7884
6,6,7,Female,35,18,6,7,"Altman, Zoey",Camera,3000,7800,5490,5430,1614,8742,17349,1093,4598,8575,8524,4564,2346
7,7,8,Female,23,18,94,8,"David, Chloe",Computer,3000,9300,6281,2347,1964,7303,12937,1326,9743,8846,2578,8445,8655
8,8,9,Male,64,19,3,9,"Brennan, Micheal",Mobile,3000,4200,7531,8732,1646,8463,19374,1473,8623,5588,9646,9957,3457
9,9,10,Female,30,19,72,10,"Albertson, Kathy",Calculator,500,1700,9018,2937,1643,10378,11273,1939,2345,10399,5573,3558,8856
10,10,11,Male,67,19,14,11,"Flores, Tia",Laptop,2000,4290,6391,3513,1455,14932,14392,1266,3564,15003,3674,8946,9535
11,11,12,Female,35,19,99,12,"Bittiman, William",Camera,3000,9050,4391,5413,1458,2732,12731,1503,3464,7452,5789,3357,2324
12,12,13,Female,58,20,15,13,"Jameson, Robinson",Computer,3000,1600,600,7465,1364,5428,11283,1439,6753,6683,11266,857,7544
13,13,14,Female,24,20,77,14,"Ferguson, Elizabeth",Mobile,1000,5300,15389,6515,1369,4853,19263,1983,7643,4028,15734,2246,8566
14,14,15,Male,37,20,13,15,"Brennan, Micheal",Calculator,500,1900,4510,4651,1485,12983,16253,1734,9365,5909,7443,8578,3463
15,15,16,Male,22,20,79,16,"Allenson, Carol",Laptop,2000,8000,6020,6546,1974,3718,12232,1453,2849,8746,17443,9577,6534
16,16,17,Female,35,21,35,17,"Altman, Zoey",Camera,3000,9500,3500,4685,1423,3734,19283,1003,2284,8826,2457,4674,8676
17,17,18,Male,20,21,66,18,"Davis, William",Computer,3000,2578,7438,4684,1328,5739,15200,1977,5839,4729,8434,8857,4352
18,18,19,Male,52,23,29,19,"David, Chloe",Mobile,1000,16000,2319,1685,1452,12394,12320,1543,9536,4924,3568,9547,15887
19,19,20,Female,35,23,98,20,"Bittiman, William",Calculator,500,5800,9835,4615,1265,11394,12122,1983,7883,6874,9644,3734,5643
20,20,21,Male,35,24,35,21,"Albertson, Kathy",Laptop,2000,6000,7251,1864,1462,10347,13002,1753,9763,4754,7533,8764,8765
21,21,22,Male,25,24,73,22,"Counts, Elizabeth",Camera,3000,10000,3092,8616,1326,19465,18774,1002,8992,9595,8423,2567,3344
22,22,23,Female,46,25,5,23,"Brennan, Micheal",Computer,3000,8150,6020,13531,1336,7839,17532,1635,5832,17955,2458,8746,8564
23,23,24,Male,31,25,73,24,"Flores, Tia",Mobile,1000,1900,5027,1632,1253,9362,18506,1937,9462,5737,9587,3527,3458
24,24,25,Female,54,28,14,25,"Jameson, Robinson",Calculator,500,5000,8192,6512,1256,4759,11047,1792,5472,5738,2445,9684,8654
25,25,26,Male,29,28,82,26,"Ferguson, Elizabeth",Laptop,2000,4300,6153,4681,1235,3734,19374,1939,2728,8835,7746,4643,3427
26,26,27,Female,45,28,32,27,"Davis, William",Camera,3000,6540,4020,2648,1546,5837,20473,1438,4826,7463,13466,7647,4535
27,27,28,Male,35,28,61,28,"Altman, Zoey",Computer,3000,3890,1784,6413,1468,4759,13244,1649,5539,7664,8567,2478,8476
28,28,29,Female,40,29,31,29,"Albertson, Kathy",Mobile,1000,5900,5000,4831,1468,2753,10923,1836,2728,3652,4678,8575,3458
29,29,30,Female,23,29,87,30,"Allenson, Carol",Calculator,500,7903,3500,8353,1468,3973,13644,1378,3874,4853,9578,4987,9674
30,30,31,Male,60,30,4,31,"David, Chloe",Laptop,2000,6379,4200,5854,1464,11384,15392,1283,2845,7840,3357,2322,3478
31,31,32,Female,21,30,73,32,"Brennan, Micheal",Camera,3000,5745,8674,3257,1725,5369,17385,1876,3246,9569,6538,1043,5563
32,32,33,Male,53,33,4,33,"Flores, Tia",Computer,3000,3654,4577,4535,1988,13076,13567,1967,9765,10044,3258,3234,6532
33,33,34,Male,18,33,92,34,"Jameson, Robinson",Mobile,1000,8567,2352,1234,1336,9642,15756,1345,6346,9673,6423,2876,7463
34,34,35,Female,49,33,14,35,"Bittiman, William",Calculator,500,5653,6754,2345,1979,7445,17894,1356,3478,8675,3465,2486,8673
35,35,36,Female,21,33,81,36,"Ferguson, Elizabeth",Laptop,2000,8563,7534,2344,1534,9844,12978,1864,8567,4567,7652,3675,9872
36,36,37,Female,42,34,17,37,"Davis, William",Camera,3000,9077,5479,6754,1200,5338,10500,1245,4578,3456,4763,5347,3465
37,37,38,Female,30,34,73,38,"Counts, Elizabeth",Computer,3000,2354,7967,2342,1895,3235,19065,1674,2565,9876,6378,2765,5254
38,38,39,Female,36,37,26,39,"Albertson, Kathy",Mobile,1000,9787,3465,7657,1570,7663,16534,1456,7467,10785,3246,5013,6345
39,39,40,Female,20,37,75,40,"David, Chloe",Calculator,500,2354,7534,9879,1943,2548,13900,1864,4593,11457,3246,2675,7468
40,40,41,Female,65,38,35,41,"Flores, Tia",Laptop,2000,5445,5479,3566,1546,4586,12654,1534,8461,14235,2857,9867,10646
41,41,42,Male,24,38,92,42,"Brennan, Micheal",Camera,3000,2563,4543,7564,1324,9674,12366,1645,3941,3346,8763,5435,4237
42,42,43,Male,48,39,36,43,"Jameson, Robinson",Computer,3000,8657,9878,4676,1235,4357,18657,1673,4653,9835,2545,6245,5377
43,43,44,Female,31,39,61,44,"Bittiman, William",Mobile,1000,6854,3435,9676,1546,6467,19676,1355,8564,7954,1345,7895,6476
44,44,45,Female,49,39,28,45,"Altman, Zoey",Calculator,500,4578,6799,9347,1245,7645,13874,1676,5347,9756,10433,4643,4238
45,45,46,Female,24,39,65,46,"Allenson, Carol",Laptop,2000,9674,7856,3578,1846,6456,17548,1543,7656,3567,8753,9835,8568
46,46,47,Female,50,40,55,47,"Albertson, Kathy",Camera,3000,2355,6856,3748,2335,3458,15087,1874,3563,7645,12876,5347,6987
47,47,48,Female,27,40,47,48,"David, Chloe",Computer,3000,8563,8533,9735,1867,7865,12987,1647,8765,6646,6463,8643,9546
48,48,49,Female,29,40,42,49,"Brennan, Micheal",Mobile,1000,6334,5365,2477,1968,3465,13987,1356,4353,7634,2597,7345,8769
49,49,50,Female,31,40,42,50,"Counts, Elizabeth",Calculator,500,8645,6785,9845,1224,7563,19608,1653,2451,10789,3863,4867,7568
50,50,51,Female,49,42,52,51,"Albertson, Kathy",Laptop,2000,3799,300,3400,1462,8492,16252,1847,1827,10383,9847,4949,12903
51,51,52,Male,33,42,60,52,"Allenson, Carol",Camera,3000,3899,5037,6589,1235,10333,15782,1987,2324,14339,1993,6736,20023
52,52,53,Female,31,43,54,53,"Altman, Zoey",Computer,3000,4300,10600,5389,1475,9787,10382,1329,3497,4828,6347,7746,2397
53,53,54,Male,59,43,60,54,"Bittiman, William",Mobile,1000,1600,3726,4986,1964,6482,11193,1793,6325,8722,8543,3257,9567
54,54,55,Female,50,43,45,55,"Brennan, Micheal",Calculator,500,8900,9639,3623,1369,9832,18930,1853,3496,8462,12664,8463,3456
55,55,56,Male,47,43,41,56,"Allenson, Carol",Laptop,2000,6000,1239,3247,1006,3203,16429,1374,2732,4842,5688,990,7884
56,56,57,Female,51,44,50,57,"Altman, Zoey",Camera,3000,7800,5490,5430,1614,8742,17349,1093,4598,8575,8524,4564,2346
57,57,58,Male,69,44,46,58,"David, Chloe",Computer,3000,9300,6281,2347,1964,7303,12937,1326,9743,8846,2578,8445,8655
58,58,59,Female,27,46,51,59,"Brennan, Micheal",Mobile,3000,4200,7531,8732,1646,8463,19374,1473,8623,5588,9646,9957,3457
59,59,60,Male,53,46,46,60,"Albertson, Kathy",Calculator,500,1700,9018,2937,1643,10378,11273,1939,2345,10399,5573,3558,8856
60,60,61,Male,70,46,56,61,"Flores, Tia",Laptop,2000,4290,6391,3513,1455,14932,14392,1266,3564,15003,3674,8946,9535
61,61,62,Male,19,46,55,62,"Bittiman, William",Camera,3000,9050,4391,5413,1458,2732,12731,1503,3464,7452,5789,3357,2324
62,62,63,Female,67,47,52,63,"Jameson, Robinson",Computer,3000,1600,600,7465,1364,5428,11283,1439,6753,6683,11266,857,7544
63,63,64,Female,54,47,59,64,"Ferguson, Elizabeth",Mobile,1000,5300,15389,6515,1369,4853,19263,1983,7643,4028,15734,2246,8566
64,64,65,Male,63,48,51,65,"Brennan, Micheal",Calculator,500,1900,4510,4651,1485,12983,16253,1734,9365,5909,7443,8578,3463
65,65,66,Male,18,48,59,66,"Allenson, Carol",Laptop,2000,8000,6020,6546,1974,3718,12232,1453,2849,8746,17443,9577,6534
66,66,67,Female,43,48,50,67,"Altman, Zoey",Camera,3000,9500,3500,4685,1423,3734,19283,1003,2284,8826,2457,4674,8676
67,67,68,Female,68,48,48,68,"Davis, William",Computer,3000,2578,7438,4684,1328,5739,15200,1977,5839,4729,8434,8857,4352
68,68,69,Male,19,48,59,69,"David, Chloe",Mobile,1000,16000,2319,1685,1452,12394,12320,1543,9536,4924,3568,9547,15887
69,69,70,Female,32,48,47,70,"Bittiman, William",Calculator,500,5800,9835,4615,1265,11394,12122,1983,7883,6874,9644,3734,5643
70,70,71,Male,70,49,55,71,"Albertson, Kathy",Laptop,2000,6000,7251,1864,1462,10347,13002,1753,9763,4754,7533,8764,8765
71,71,72,Female,47,49,42,72,"Counts, Elizabeth",Camera,3000,10000,3092,8616,1326,19465,18774,1002,8992,9595,8423,2567,3344
72,72,73,Female,60,50,49,73,"Brennan, Micheal",Computer,3000,8150,6020,13531,1336,7839,17532,1635,5832,17955,2458,8746,8564
73,73,74,Female,60,50,56,74,"Flores, Tia",Mobile,1000,1900,5027,1632,1253,9362,18506,1937,9462,5737,9587,3527,3458
74,74,75,Male,59,54,47,75,"Jameson, Robinson",Calculator,500,5000,8192,6512,1256,4759,11047,1792,5472,5738,2445,9684,8654
75,75,76,Male,26,54,54,76,"Ferguson, Elizabeth",Laptop,2000,4300,6153,4681,1235,3734,19374,1939,2728,8835,7746,4643,3427
76,76,77,Female,45,54,53,77,"Davis, William",Camera,3000,6540,4020,2648,1546,5837,20473,1438,4826,7463,13466,7647,4535
77,77,78,Male,40,54,48,78,"Altman, Zoey",Computer,3000,3890,1784,6413,1468,4759,13244,1649,5539,7664,8567,2478,8476
78,78,79,Female,23,54,52,79,"Albertson, Kathy",Mobile,1000,5900,5000,4831,1468,2753,10923,1836,2728,3652,4678,8575,3458
79,79,80,Female,49,54,42,80,"Allenson, Carol",Calculator,500,7903,3500,8353,1468,3973,13644,1378,3874,4853,9578,4987,9674
80,80,81,Male,57,54,51,81,"David, Chloe",Laptop,2000,6379,4200,5854,1464,11384,15392,1283,2845,7840,3357,2322,3478
81,81,82,Male,38,54,55,82,"Brennan, Micheal",Camera,3000,5745,8674,3257,1725,5369,17385,1876,3246,9569,6538,1043,5563
82,82,83,Male,67,54,41,83,"Flores, Tia",Computer,3000,3654,4577,4535,1988,13076,13567,1967,9765,10044,3258,3234,6532
83,83,84,Female,46,54,44,84,"Jameson, Robinson",Mobile,1000,8567,2352,2451,1336,9642,15756,1345,6346,9673,6423,2876,7463
84,84,85,Female,21,54,57,85,"Bittiman, William",Calculator,500,5653,6754,2345,1979,7445,17894,1356,3478,8675,3465,2486,8673
85,85,86,Male,48,54,46,86,"Ferguson, Elizabeth",Laptop,2000,8563,7534,2344,1534,9844,12978,1864,8567,4567,7652,3675,9872
86,86,87,Female,55,57,58,87,"Davis, William",Camera,3000,9077,5479,6754,1200,5338,10500,1245,4578,3456,4763,5347,3465
87,87,88,Female,22,57,55,88,"Counts, Elizabeth",Computer,3000,2354,7967,2342,1895,3235,19065,1674,2565,9876,6378,2765,5254
88,88,89,Female,34,58,60,89,"Albertson, Kathy",Mobile,1000,9787,3465,7657,1570,7663,16534,1456,7467,10785,3246,5013,6345
89,89,90,Female,50,58,46,90,"David, Chloe",Calculator,500,2354,7534,9879,1943,2548,13900,1864,4593,11457,3246,2675,7468
90,90,91,Female,68,59,55,91,"Flores, Tia",Laptop,2000,5445,5479,3566,1546,4586,12654,1534,8461,14235,2857,9867,10646
91,91,92,Male,18,59,41,92,"Brennan, Micheal",Camera,3000,2563,4543,7564,1324,9674,12366,1645,3941,3346,8763,5435,4237
92,92,93,Male,48,60,49,93,"Jameson, Robinson",Computer,3000,8657,9878,4676,1235,4357,18657,1673,4653,9835,2545,6245,5377
93,93,94,Female,40,60,40,94,"Bittiman, William",Mobile,1000,6854,3435,9676,1546,6467,19676,1355,8564,7954,1345,7895,6476
94,94,95,Female,32,60,42,95,"Altman, Zoey",Calculator,500,4578,6799,9347,1354,7645,13874,1676,5347,9756,10433,4643,4238
95,95,96,Male,24,60,52,96,"Allenson, Carol",Laptop,2000,9674,7856,3578,1846,6456,17548,1543,7656,3567,8753,9835,8568
96,96,97,Female,47,60,47,97,"Albertson, Kathy",Camera,3000,2355,6856,3748,2335,3458,15087,1874,3563,7645,12876,5347,6987
97,97,98,Female,27,60,50,98,"David, Chloe",Computer,3000,8563,8533,9735,1867,7865,12987,1647,8765,6646,6463,8643,9546
98,98,99,Male,48,61,42,99,"Brennan, Micheal",Mobile,1000,6334,5365,2477,1968,3465,13987,1356,4353,7634,2597,7345,8769
99,99,100,Male,20,61,49,100,"Counts, Elizabeth",Calculator,500,8645,6785,9845,1224,7563,19608,1653,1324,10789,3863,4867,7568
100,100,101,Female,23,62,41,101,"Albertson, Kathy",Laptop,2000,3799,300,3400,1462,8492,16252,1847,1827,10383,9847,4949,12903
101,101,102,Female,49,62,48,102,"Allenson, Carol",Camera,3000,3899,5037,6589,1235,10333,15782,1987,2324,14339,1993,6736,20023
102,102,103,Male,67,62,59,103,"Altman, Zoey",Computer,3000,4300,10600,5389,1475,9787,10382,1329,3497,4828,6347,7746,2397
103,103,104,Male,26,62,55,104,"Bittiman, William",Mobile,1000,1600,3726,4986,1964,6482,11193,1793,6325,8722,8543,3257,9567
104,104,105,Male,49,62,56,105,"Brennan, Micheal",Calculator,500,8900,9639,3623,1369,9832,18930,1853,3496,8462,12664,8463,3456
105,105,106,Female,21,62,42,106,"Allenson, Carol",Laptop,2000,6000,1239,3247,1006,3203,16429,1374,2732,4842,5688,990,7884
106,106,107,Female,66,63,50,107,"Altman, Zoey",Camera,3000,7800,5490,5430,1614,8742,17349,1093,4598,8575,8524,4564,2346
107,107,108,Male,54,63,46,108,"David, Chloe",Computer,3000,9300,6281,2347,1964,7303,12937,1326,9743,8846,2578,8445,8655
108,108,109,Male,68,63,43,109,"Brennan, Micheal",Mobile,3000,4200,7531,8732,1646,8463,19374,1473,8623,5588,9646,9957,3457
109,109,110,Male,66,63,48,110,"Albertson, Kathy",Calculator,500,1700,9018,2937,1643,10378,11273,1939,2345,10399,5573,3558,8856
110,110,111,Male,65,63,52,111,"Flores, Tia",Laptop,2000,4290,6391,3513,1455,14932,14392,1266,3564,15003,3674,8946,9535
111,111,112,Female,19,63,54,112,"Bittiman, William",Camera,3000,9050,4391,5413,1458,2732,12731,1503,3464,7452,5789,3357,2324
112,112,113,Female,38,64,42,113,"Jameson, Robinson",Computer,3000,1600,600,7465,1364,5428,11283,1439,6753,6683,11266,857,7544
113,113,114,Male,19,64,46,114,"Ferguson, Elizabeth",Mobile,1000,5300,15389,6515,1369,4853,19263,1983,7643,4028,15734,2246,8566
114,114,115,Female,18,65,48,115,"Brennan, Micheal",Calculator,500,1900,4510,4651,1485,12983,16253,1734,9365,5909,7443,8578,3463
115,115,116,Female,19,65,50,116,"Allenson, Carol",Laptop,2000,8000,6020,6546,1974,3718,12232,1453,2849,8746,17443,9577,6534
116,116,117,Female,63,65,43,117,"Altman, Zoey",Camera,3000,9500,3500,4685,1423,3734,19283,1003,2284,8826,2457,4674,8676
117,117,118,Female,49,65,59,118,"Davis, William",Computer,3000,2578,7438,4684,1328,5739,15200,1977,5839,4729,8434,8857,4352
118,118,119,Female,51,67,43,119,"David, Chloe",Mobile,1000,16000,2319,1685,1452,12394,12320,1543,9536,4924,3568,9547,15887
119,119,120,Female,50,67,57,120,"Bittiman, William",Calculator,500,5800,9835,4615,1265,11394,12122,1983,7883,6874,9644,3734,5643
120,120,121,Male,27,67,56,121,"Albertson, Kathy",Laptop,2000,6000,7251,1864,1462,10347,13002,1753,9763,4754,7533,8764,8765
121,121,122,Female,38,67,40,122,"Counts, Elizabeth",Camera,3000,10000,3092,8616,1326,19465,18774,1002,8992,9595,8423,2567,3344
122,122,123,Female,40,69,58,123,"Brennan, Micheal",Computer,3000,8150,6020,13531,1336,7839,17532,1635,5832,17955,2458,8746,8564
123,123,124,Male,39,69,91,124,"Flores, Tia",Mobile,1000,1900,5027,1632,1253,9362,18506,1937,9462,5737,9587,3527,3458
124,124,125,Female,23,70,29,125,"Jameson, Robinson",Calculator,500,5000,8192,6512,1256,4759,11047,1792,5472,5738,2445,9684,8654
